theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13
-155,21.1915394128537,98.886854806372,51.9914434628027,155,20.4235303445731,-105,-51.9914434628027,0,0,0,0,0
-155,24.0494299201513,98.341840096773,51.9914434628026,155,23.6655576674075,-105,-51.9914434628026,0,0,0,0,0
-154.817283162888,23.6300063952819,91.5166660743375,51.9914434628027,155,23.3549137814512,-104.907678480272,-51.9914434628026,0,0,0,0,0
-152.942550060095,24.3907910046078,88.8062422305533,51.9914434628026,155,24.192880192887,-101.953563868213,-51.9914434628026,0,0,0,0,0
-150.440479880588,24.5965614003284,88.7084125176835,51.9914434628026,155,24.2718843021831,-101.527133924337,-51.9914434628026,0,0,0,0,0
-150.18222898282,24.8788907943254,89.1138474328008,51.9914434628026,155,24.6195608153588,-101.519780116703,-51.9914434628026,0,0,0,0,0
-150.629657938242,25.0204437736002,89.6041280458986,51.9914434628026,155,24.772337705564,-101.591276150713,-51.9914434628027,0,0,0,0,0
-148.702164342412,25.0540638600464,90.1383742894481,51.9914434628026,155,24.8362230384872,-101.484336011333,-51.9914434628026,0,0,0,0,0
-148.796000063099,25.1452602516536,90.2423236100438,51.9914434628026,155,24.6982734846741,-101.446925168533,-51.9914434628026,0,0,0,0,0
-148.616525253142,25.19829639283,90.0474816214138,51.9914434628026,155,24.7529299562899,-101.068050933251,-51.9914434628026,0,0,0,0,0
-148.404838207911,25.2255388853267,89.8169333411094,51.9914434628026,154.83919674212,24.7403764493133,-100.69253024075,-51.9914434628026,0,0,0,0,0
-148.167350383633,25.2922585737403,89.5588091058258,51.9914434628026,154.335002352447,24.728808454571,-100.151070652208,-51.9914434628026,0,0,0,0,0
-147.885664856187,25.3299500324998,89.2517223089033,51.9914434628026,153.881836004637,24.7603838083501,-99.6652345034974,-51.9914434628026,0,0,0,0,0
-147.686739165043,25.4467693044962,89.0363742088256,51.9914434628026,153.42231708011,24.8555725489197,-99.1740253018916,-51.9914434628026,0,0,0,0,0
-147.393429010478,25.4808878929197,88.7161531962855,51.9914434628026,152.989505123752,24.8976679011963,-98.7096509765567,-51.9914434628026,0,0,0,0,0
-145.581574046735,25.5264363564941,88.6567163918525,51.9914434628027,152.607295605175,24.9133390691175,-98.2986596018997,-51.9914434628026,0,0,0,0,0
-145.388825419061,25.562515981286,88.4438934682614,51.9914434628026,152.301432056363,24.9455709242972,-97.9701317886742,-51.9914434628026,0,0,0,0,0
-145.313371131743,25.5938410217671,88.360045531687,51.9914434628026,152.084246935191,25.0551327041934,-97.7392646716121,-51.9914434628026,0,0,0,0,0
-145.170349394474,25.695253635019,88.1996782266916,51.9914434628026,151.974994039769,25.1035261140687,-97.6229164254857,-51.9914434628027,0,0,0,0,0
-145.021385279773,25.6562658666942,88.0373363359083,51.9914434628026,151.728433525718,25.125918663951,-97.3576891929663,-51.9914434628026,0,0,0,0,0
-144.939165209552,25.7065785201313,87.9453403353078,51.9914434628027,151.607084593632,25.191222444586,-97.2287291601321,-51.9914434628026,0,0,0,0,0
-144.779739097783,25.6541141012345,87.7721077515485,51.9914434628026,151.404026567793,25.1466116176871,-97.0082779750147,-51.9914434628026,0,0,0,0,0
-144.621237910065,25.6177224424961,87.5994520468954,51.9914434628026,151.224540156026,25.0812857287833,-96.8126315048166,-51.9914434628025,0,0,0,0,0
-144.546996889659,25.5630790535408,87.5199448010668,51.9914434628026,151.14178535904,24.9957608034824,-96.7208594401204,-51.9914434628026,0,0,0,0,0
-144.50501794647,25.5530955093373,87.4742665031555,51.9914434628026,150.935784371978,25.0009267487952,-96.4985594055812,-51.9914434628027,0,0,0,0,0
-144.504697144375,25.5120247304571,87.4753535562321,51.9914434628027,150.880132123679,24.9558390075568,-96.4372063766463,-51.9914434628026,0,0,0,0,0
-144.477245248327,25.5134739986965,87.4452114231442,51.9914434628026,150.700178977693,24.9974326089717,-96.2439520030874,-51.9914434628026,0,0,0,0,0
-144.427712110438,25.461843135535,87.3927282901372,51.9914434628027,148.383490755743,24.9172938695638,-96.3521348952125,-51.9914434628026,0,0,0,0,0
-144.53499695737,25.4315515238555,87.511328400615,51.9914434628026,148.126369523261,24.9250415059654,-96.0745112795824,-51.9914434628026,0,0,0,0,0
-142.354392227254,25.4089732461804,87.7712107315828,51.9914434628026,147.926000802974,24.9727687509216,-95.8592843625827,-51.9914434628027,0,0,0,0,0
-142.374064204799,25.2988122844233,87.7962414945976,51.9914434628026,147.787608433201,24.890529464929,-95.7072509786051,-51.9914434628026,0,0,0,0,0
-142.399021040814,25.1021736034479,87.8294697308561,51.9914434628027,147.545339600285,24.7553593381968,-95.441475497627,-51.9914434628026,0,0,0,0,0
-142.406021718581,24.9352487152289,87.8418456916055,51.9914434628027,147.476053334865,24.6601038986932,-95.3640170947776,-51.9914434628027,0,0,0,0,0
-142.405945160624,24.8293401633923,87.8446185802739,51.9914434628026,147.345765621729,24.649367391355,-95.2227888065382,-51.9914434628026,0,0,0,0,0
-142.692815223934,24.7861678354705,88.1591608777232,51.9914434628025,147.389712345613,24.7080269727981,-95.271853565149,-51.9914434628026,0,0,0,0,0
-142.895999478253,24.5262486543225,88.3870479756248,51.9914434628027,147.404331210289,24.6232427824596,-95.2854849508337,-51.9914434628026,0,0,0,0,0
-143.150881198089,24.4493298417693,88.6669118267904,51.9914434628026,147.579953981589,24.5583177947546,-95.4737947310561,-51.9914434628027,0,0,0,0,0
-143.271661530388,24.2435400566623,88.8024126765063,51.9914434628026,147.593126936188,24.4483334376378,-95.4853227623516,-51.9914434628026,0,0,0,0,0
-143.403347478657,24.0962391929946,88.9483501938449,51.9914434628027,147.743064140892,24.3476282736265,-95.6449842093298,-51.9914434628026,0,0,0,0,0
-143.52160510555,24.0474432807799,89.078005860233,51.9914434628026,147.722459950716,24.398710885103,-95.6239325968054,-51.9914434628027,0,0,0,0,0
-141.441259896344,24.0554458457931,89.4442803790179,51.9914434628026,147.785117392886,24.3780729688549,-95.6911541704929,-51.9914434628026,0,0,0,0,0
-141.476157122429,23.967308529794,89.4833313417215,51.9914434628026,147.719492192221,24.3109353061138,-95.6186505834304,-51.9914434628026,0,0,0,0,0
-141.449549208382,23.8438697377109,89.4555787891164,51.9914434628026,147.683570101605,24.2171532098036,-95.5776921594459,-51.9914434628026,0,0,0,0,0
-141.394830661487,23.7348415121171,89.3969713624769,51.9914434628026,145.299954706599,24.0136085059435,-95.609506980552,-51.9914434628026,0,0,0,0,0
-141.24989810335,23.5494676322314,89.2407457418251,51.9914434628026,145.217691690667,23.8391633751925,-95.5168600073314,-51.9914434628026,0,0,0,0,0
-141.204636348411,23.3961527705495,89.1926341255254,51.9914434628026,145.216267214895,23.7487951226297,-95.513470437821,-51.9914434628026,0,0,0,0,0
-141.426898472205,23.3494678822964,89.4345854661867,51.9914434628026,145.42261174039,23.7587853459105,-95.7364466152948,-51.9914434628026,0,0,0,0,0
-141.503546498788,23.181850627948,89.5186116072994,51.9914434628026,145.562675179244,23.5744542611892,-95.8839179109441,-51.9914434628026,0,0,0,0,0
-141.721582868464,23.1100907205175,89.7557298595231,51.9914434628026,145.632933397508,23.4865564739931,-95.9580369468196,-51.9914434628027,0,0,0,0,0
-140.957869227768,22.8957842034805,89.582403102177,51.9914434628026,146.00183697547,23.2626367961637,-95.7487248778148,-51.9914434628027,0,0,0,0,0
-140.541247586807,22.4611677760087,89.1320995577067,51.9914434628027,145.686668364776,22.834453982071,-95.391749934197,-51.9914434628026,0,0,0,0,0
-140.112268676796,22.1034977541123,88.6700530065152,51.9914434628027,145.33977012206,22.5175415850868,-95.0036670144565,-51.9914434628026,0,0,0,0,0
-139.143064780985,21.1313589663613,87.6375513650599,51.9914434628027,144.763123071773,21.5413610776498,-94.3451134433959,-51.9914434628027,0,0,0,0,0
-138.01445327792,20.2053027130957,86.4454634909545,51.9914434628026,143.976628360105,20.6620124117234,-93.4622954187769,-51.9914434628026,0,0,0,0,0
-136.943118910081,19.6275884460689,85.3247248059805,53.5871037732277,142.936919287592,19.8848933852627,-92.3057922640174,-52.6446464678266,0,0,0,0,0
-135.108118830435,19.1303219627477,83.39915743201,56.4041878344889,140.364225848915,19.5649261099442,-90.3538269040838,-54.8925737427067,0,0,0,0,0
-132.046300447662,18.8030587668111,80.1406677367197,59.5142341849404,137.597397407813,19.2241184512911,-87.4274352733956,-57.333872205498,0,0,0,0,0
-128.26615239313,18.5545177990838,76.0987863504859,63.1903383799005,134.42973621913,19.1157020734674,-84.0496700290902,-60.1760989640306,0,0,0,0,0
-127.057503239387,17.7733583339038,72.2806892014094,67.0806069869278,134.096287328864,18.6944389141694,-81.129675378815,-63.0534831837135,0,0,0,0,0
-122.887486469691,17.4334937468828,67.8343822432997,69.9938719460188,130.85863278026,18.6893889598812,-77.6087109278053,-64.7717705963613,0,0,0,0,0
-120.581251432003,16.8208216762635,62.771755414189,73.4409221787299,129.259135973852,18.1156740593408,-73.2769204619353,-67.2704467097107,0,0,0,0,0
-115.596049158575,17.1076040303895,57.2420060386587,76.3752310744644,125.087233076952,18.1562984687906,-68.6936144148779,-69.5516280697949,0,0,0,0,0
-113.943283444635,16.6747889535296,52.782292403136,79.2978090763246,124.785546402809,18.1161529339751,-65.6252276636518,-72.4692517854111,0,0,0,0,0
-103.798483713867,16.7367025028594,41.6945088559877,81.8049005150488,120.48752018137,17.1182881734152,-58.3566382833129,-75.5061759312523,0,0,0,0,0
-100.605657146474,16.0705712512591,35.685734070355,83.4312360511138,114.119030962595,17.2731870890612,-51.2533154455558,-78.1054620534779,0,0,0,0,0
-89.8301432706991,16.4517512639826,24.0412692210774,84.1121512538886,108.192393702309,16.1270353906869,-42.3643775818372,-79.6101983858265,0,0,0,0,0
-81.0284283023835,17.2974192552378,14.4011604343711,85.1059392353028,99.8031472896075,16.3103836861324,-33.1867519035572,-81.3821028875149,0,0,0,0,0
-71.7302129171785,18.7553781247901,4.08019960375925,85.7012117429134,90.2188002423463,16.7706378724986,-22.726190694885,-83.4011569629531,0,0,0,0,0
-65.3999534749762,20.2010923846186,-3.07080551089923,85.5733744287778,85.6271298054775,16.0723206431323,-15.4234331026787,-85.0156730447602,0,0,0,0,0
-61.8646139988995,19.8164793646865,-9.10698703719917,85.8952222317128,81.689093630066,16.6515871021824,-10.9634086443311,-86.4680783937748,0,0,0,0,0
-57.7968939237409,20.8182466766641,-13.540109734566,85.7474724426585,75.5618433955544,17.2570215126487,-4.37016372181732,-87.1257971258924,0,0,0,0,0
-53.3622093226695,22.2334788679341,-18.4645817203711,85.2911092700979,69.2245706840471,16.8401956294152,4.54746846962338,-88.2812948556273,0,0,0,0,0
-49.1971778011465,23.8612386008918,-23.1249505037637,84.3207099857536,62.3449708267571,18.3516592029488,12.1920993145242,-88.1606054426255,0,0,0,0,0
-46.0870658182077,25.2908415410288,-26.6252666324747,83.6368845951378,58.0359169894752,19.7596932263365,17.1935126632171,-87.8863677985135,0,0,0,0,0
-44.9507957861087,26.1863178654658,-28.1551732117079,84.0682688981953,57.0458038250503,20.5433411693683,18.715878396984,-88.4944148861864,0,0,0,0,0
-44.4962269417125,26.4754424371847,-28.7192761730799,84.5386400447137,57.0106959919201,20.8267242835036,18.99411484639,-88.9362792102119,0,0,0,0,0
-44.1137553697228,26.7063481722403,-29.1862078467588,85.0902657056434,56.9952702547929,21.1042785648976,19.2669975934092,-89.7522894749177,0,0,0,0,0
-44.2681388546267,26.7300802737447,-29.1097954959279,85.9269192708978,57.9065180520431,21.0018200110465,18.4034358003513,-90.0459596540949,0,0,0,0,0
-43.9153158944767,26.8854479997598,-29.4858509700798,85.9950447837595,57.6451324701518,21.1850394829155,18.7798086708871,-89.9107665741683,0,0,0,0,0
-43.7956492840573,26.7121664800733,-29.4575868375992,86.4124443636367,58.3532264477632,20.9228429797934,17.9576914476146,-90.3026682254946,0,0,0,0,0
-43.6656681859629,26.5757379492438,-29.4542399888591,86.407701781211,58.6498309435341,20.7443488375837,17.5455321495153,-90.2496746054868,0,0,0,0,0
-43.4600937274509,26.4515007551805,-29.5186096326222,86.5285894078831,59.0229487309172,20.5408859229041,17.050475128262,-90.3715788556793,0,0,0,0,0
-43.4401442344564,26.4420920456015,-29.5300833316667,86.7122180636609,59.1609185771239,20.4745121918773,16.8767151698466,-90.480045044718,0,0,0,0,0
-43.4580090195025,26.3897133327287,-29.4812819544702,86.8295013460525,59.3511371381517,20.3382698151204,16.5969488091896,-90.5771315965755,0,0,0,0,0
-43.308063509426,26.5370479207929,-29.6966283538982,86.749430220083,58.9806773620787,20.4748316592032,17.0314956007313,-90.3719807384331,0,0,0,0,0
-43.2004207374266,26.6792811546136,-29.8741395896595,86.5388576278444,58.7163294314453,20.6228831054823,17.3834785769522,-90.2238026851372,0,0,0,0,0
-42.9734609383075,26.8650412391896,-30.1706137662788,86.3753980831948,57.9903333141218,20.8387575416751,18.1924358969533,-90.0337365832758,0,0,0,0,0
-42.9013063167132,26.9681681341208,-30.2969280471571,86.3539920192026,58.876294522925,22.4453325101352,15.5992546914787,-89.9833620905995,0,0,0,0,0
-42.928296602538,27.1626951869315,-30.4136335161698,86.1851091580327,58.7379152646341,22.648836101203,15.887586765838,-89.8144237621676,0,0,0,0,0
-43.0550718517061,27.1792172084965,-30.3395385581051,86.4499573111358,58.5180108348594,22.7576745395609,16.1726558793236,-89.853152282246,0,0,0,0,0
-42.3514634134676,27.6060766222976,-31.1415461171502,85.8789607950817,57.4202739044403,22.9830369001139,17.2951111039891,-89.4800658051682,0,0,0,0,0
-41.8265859763292,27.9452153678023,-31.745748683938,85.3607105130285,56.4151982080047,23.2479977016385,18.3573847728363,-88.995501628673,0,0,0,0,0
-41.3495842624094,28.1916663473426,-32.2456927639532,84.868405546555,55.6631829022063,23.407174743023,19.1146422655808,-88.6790882706653,0,0,0,0,0
-41.2356081652565,28.2830181582746,-32.3890730151542,84.8209254611893,55.2226843901782,23.4894550754704,19.5499685256639,-88.5818758997486,0,0,0,0,0
-39.3931164683839,27.1537805611468,-35.9859390453875,84.8600086003643,54.8986404786997,23.5642393708949,19.8863373972497,-88.6555915917878,0,0,0,0,0
-39.541946707215,27.0900519452484,-35.8420725226534,85.0079132764083,54.8968385526943,23.6387549574299,19.9536516839081,-88.755049948103,0,0,0,0,0
-39.6999539117458,27.0478503349599,-35.7049529013265,85.1137370280039,55.0204571785678,23.6353753602801,19.849602905652,-88.8088466484939,0,0,0,0,0
-39.839049626754,26.9703291346992,-35.5522575913396,85.0451877057809,54.8649891632188,23.5979371961346,19.941290660394,-88.623062835018,0,0,0,0,0
-39.8796506723354,26.8481688122568,-35.441696889644,85.0971477712499,54.819880697159,23.5430056011957,19.9303076595851,-88.5418545156983,0,0,0,0,0
-40.2185308743502,26.6627494908724,-35.0749515979957,85.1204625948222,55.0044976153541,23.4065639469202,19.666289066115,-88.6456270823108,0,0,0,0,0
-40.2834200815635,26.8865960240537,-35.1610604383632,84.357503246742,54.6733439755027,23.6456081189818,20.1143910295286,-87.9203078864525,0,0,0,0,0
-42.0440116971581,28.0194397098428,-31.6052426476845,83.9290816859339,54.6185837458624,23.604102891212,20.1164433131669,-87.6697601681009,0,0,0,0,0
-42.5514155630491,27.607142539948,-30.9304959470985,83.2860869023916,55.1520455495638,23.26753611809,19.3726690044082,-87.142558123863,0,0,0,0,0
-44.0631230803168,26.8662241359116,-29.2800915129326,82.9324797467518,57.1050413059112,22.6825125388738,17.2243892875163,-87.0573149363681,0,0,0,0,0
-45.7849842829426,26.0324080506061,-27.3566408393396,82.3122036162424,59.2745743046966,21.8712695378087,14.6397829508612,-86.3105457478445,0,0,0,0,0
-47.5423409535424,25.1913396478693,-25.3544340591063,81.6438554125545,61.6409918640909,20.9497227327458,11.7464569974393,-85.433538977637,0,0,0,0,0
-50.1439027477174,24.1573156193344,-22.4772311063206,80.9256062864386,64.7565522963879,20.0588562800545,8.1379054686262,-84.198546980316,0,0,0,0,0
-53.0926253250777,22.9757731854144,-19.1120214936846,79.9813502990512,68.6288700257111,19.1114056355658,3.69565758219408,-82.4540820130543,0,0,0,0,0
-56.1003409718474,21.7517740642247,-15.5669533088246,78.6108697689307,72.8112745935188,19.4928102260269,-3.14699459861634,-80.5173368253071,0,0,0,0,0
-59.8300961181667,20.4010805006918,-11.1840916196211,76.5146720387586,77.6053505155002,18.5237409423703,-8.67409382985834,-77.9036947744948,0,0,0,0,0
-64.2354618750365,19.2105046911339,-6.20156498002304,74.567328826513,82.3515331814427,17.8345899623981,-14.0212464043022,-75.2269530629834,0,0,0,0,0
-69.3512478977209,18.007401308105,-0.418366679208395,72.072556890201,87.4649294329886,17.2452990038956,-19.7382396548704,-72.395934595659,0,0,0,0,0
-74.1276341759444,18.1764895311409,7.11754642062261,69.4109405141307,92.0982580041379,16.7881858432932,-24.9208592870835,-69.430787605746,0,0,0,0,0
-78.909058707256,17.172508081611,12.5948753885371,66.4877024749993,94.4852165506811,17.3472264042478,-30.0657057784199,-66.3493379103748,0,0,0,0,0
-83.1523744417904,16.4691823864914,17.367935727297,64.0332028091579,98.0364185696313,16.820646631749,-34.1451208718524,-63.7813108068939,0,0,0,0,0
-88.3329765716917,15.9279764103196,23.0406135607093,61.6767401215736,101.942806546743,16.4818998968432,-38.505344011732,-61.4367003125668,0,0,0,0,0
-93.5661537799783,15.5570816514948,28.7221382594325,59.2197677472417,106.310127437633,16.3516683106455,-43.2829902819055,-58.9714681431656,0,0,0,0,0
-98.7001072543766,15.2342016133765,34.299781659808,56.9368131009096,110.395837580726,16.084015863218,-47.801948689199,-56.6863934708676,0,0,0,0,0
-101.020556640049,15.8204540911157,39.276242244195,55.1880758776851,114.284405073951,16.0569491016035,-52.0222603293519,-54.8997932183887,0,0,0,0,0
-105.77809687847,15.650055485655,44.4155350080452,53.5402168382596,118.338374953103,16.0653388366499,-56.4096541014228,-53.2661239828864,0,0,0,0,0
-110.043490562149,15.5751695306345,49.0074402353727,52.0375091790212,122.170719740808,16.1171112038813,-60.5421582627287,-51.9914434628026,0,0,0,0,0
-115.600242093316,16.0170164711376,54.8366180505608,51.9914434628027,126.549802247401,16.804636531445,-65.1419587589077,-51.9914434628027,0,0,0,0,0
-120.945196817813,16.6543279148163,60.4483533425555,51.9914434628026,130.554573024208,17.4730103360444,-69.3772340374913,-51.9914434628026,0,0,0,0,0
-125.007101894906,17.3419600386857,64.715860523465,51.9914434628026,133.807078531181,18.3292783616683,-72.8060020857432,-51.9914434628026,0,0,0,0,0
-127.400710402653,17.78249905554,67.2432555434816,51.9914434628026,135.725254324808,18.7996964337896,-74.845482952424,-51.9914434628026,0,0,0,0,0
-129.617315505783,18.2659144634757,69.5859761814802,51.9914434628026,137.335351070411,19.2466366478622,-76.5599980478264,-51.9914434628026,0,0,0,0,0
-131.860395823209,18.898475789118,71.9542734352777,51.9914434628026,139.096771463536,19.7411201525055,-78.4427932851982,-51.9914434628026,0,0,0,0,0
-136.96655887456,19.0770347903026,74.8500253510186,51.9914434628026,140.852513597211,20.3179137305746,-80.3222377178391,-51.9914434628026,0,0,0,0,0
-138.354063557815,19.3640342204409,76.3386315399266,51.9914434628026,141.90907180918,20.5838729665117,-81.4608352546738,-51.9914434628026,0,0,0,0,0
-139.908970000856,19.8603640090802,77.9991356054462,51.9914434628026,145.730655090407,20.8755186553812,-82.9763948866999,-51.9914434628026,0,0,0,0,0
-141.185795983198,20.0550974617846,79.3793876578896,51.9914434628027,146.563228123563,21.0936364617892,-83.8764491289356,-51.9914434628025,0,0,0,0,0
-142.383232299767,20.3415258666797,80.6694979115842,51.9914434628026,147.388796064526,21.3837658731135,-84.7677856550316,-51.9914434628026,0,0,0,0,0
-143.348141201496,20.7239409072148,81.7041144307443,51.9914434628027,148.266077223298,21.7085821380951,-85.7160479744929,-51.9914434628027,0,0,0,0,0
-144.187720345945,20.912125684317,82.6120036069826,51.9914434628026,148.505526078815,21.9475563344913,-85.972444204541,-51.9914434628026,0,0,0,0,0
-144.545036764574,21.2462388863327,82.9900197443243,51.9914434628026,148.610638373934,22.2584353464249,-86.0820802961602,-51.9914434628027,0,0,0,0,0
-144.709329957128,21.7474041295154,83.1542523886121,51.9914434628027,149.219650230547,22.6666849240187,-86.1056913278128,-51.9914434628026,0,0,0,0,0
-144.909143092402,22.1653843897617,83.361965351473,51.9914434628026,149.186443197734,23.1009921897292,-86.0610425848994,-51.9914434628026,0,0,0,0,0
-145.101592451386,22.4072493577505,83.5671240784674,51.9914434628026,149.32880483869,23.3114047784481,-86.2103505666387,-51.9914434628026,0,0,0,0,0
-145.98467718635,22.5745691519764,83.9243655627029,51.9914434628026,149.467733331456,23.4917725029682,-86.3566554312496,-51.9914434628026,0,0,0,0,0
