theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13
-68.0434432216401,26.3942491750607,0.737190842469688,82.4608414885562,83.3325745867602,22.4710791297921,-17.6495890594498,-81.4682129697038,0,0,0,0,0
-67.8783915734243,26.3851060556247,0.579301088539441,82.638574567315,83.3882316879029,22.4469411182559,-17.7222137598486,-81.5534998476815,0,0,0,0,0
-68.2812834769052,26.3218891631963,1.00071139730387,82.941537284212,84.050820667797,22.4700352874747,-18.3952577921244,-81.7079382362132,0,0,0,0,0
-68.485730163393,26.3473686149591,1.1726945858613,82.9857404691187,84.1405195139008,22.5179988881133,-18.456664954977,-81.6644574431243,0,0,0,0,0
-69.2963050773091,26.3428654421497,1.94786738779208,83.0924010794773,83.441079811114,23.8184732124536,-19.8617841056062,-81.682742624835,0,0,0,0,0
-70.2665912267734,26.2913438272978,2.94299861621954,82.7662315895249,84.08155424108,23.8603143412058,-20.522397806505,-81.3442373059924,0,0,0,0,0
-71.6182689487496,26.1882802221951,4.37569182992228,82.1773572599619,84.9019410025706,23.8705968068094,-21.4151698242601,-80.6129782795837,0,0,0,0,0
-72.7183835222551,26.1246499726434,5.57408861453822,81.0132027528804,85.6530819396376,23.806417186386,-22.3088913475128,-79.4118364109503,0,0,0,0,0
-74.4618808154096,26.064268940607,7.43784034146306,79.6967296732485,86.9679831759995,23.8023385855346,-23.7760534062212,-78.1418366385527,0,0,0,0,0
-75.8192837302545,25.811566947158,9.11115979833433,77.9453398919949,88.2994961729968,23.6204918204737,-25.4013230482218,-76.5356724490551,0,0,0,0,0
-76.9950387809014,25.5639572090558,10.603449086335,76.2336628087848,89.1646439060376,23.4295180579291,-26.5277685834904,-74.9597887592119,0,0,0,0,0
-78.5327371479571,25.2527355413833,12.5273905699318,74.4557966833707,90.3720025805853,23.114774074664,-28.1056619076845,-73.2207311918498,0,0,0,0,0
-80.2448712829551,24.8917889170092,14.6695078497917,72.7935949915664,93.2648999968887,21.6219727145139,-29.2261053164661,-71.5458833201641,0,0,0,0,0
-81.930601863061,24.5040587285571,16.7977645776078,71.2909557473719,94.3755163370728,21.2420595904879,-30.6994848773937,-70.1879728836395,0,0,0,0,0
-84.496151814127,22.8613808077681,17.7291587117405,69.2745433774338,95.8232956839492,20.784200299924,-32.5909459836239,-68.279261276658,0,0,0,0,0
-85.657694118788,22.2974019956933,19.4200327743513,67.3999363821507,96.6939079576978,20.1977945459232,-33.890137694698,-66.5682313540249,0,0,0,0,0
-87.3523103094133,21.7608540283365,21.6370468959135,65.6507500841117,100.388571129896,18.7001988902022,-35.8029117508984,-65.002174637811,0,0,0,0,0
-89.1412420732932,21.2326603030969,23.9521046501984,63.6160477236876,102.429347134749,18.2505563594039,-38.2665700343598,-63.2291815233269,0,0,0,0,0
-92.5147369421988,19.578667812832,25.6672658698467,61.7486229464941,104.466909690381,17.71464808964,-40.7405928371172,-61.423851779793,0,0,0,0,0
-95.2251854764618,18.9867554772741,28.9433413093947,59.9104437291851,109.811860234332,16.5693350484791,-44.227746770904,-59.4955247508455,0,0,0,0,0
-97.6067997764682,18.4737525811005,31.8015589240709,58.2566508420123,112.268766646152,16.220884340685,-47.0364995839132,-57.8544222591756,0,0,0,0,0
-101.779001836825,18.1288442349729,36.5094888772422,56.4449583229857,116.134731054901,16.0845630660207,-51.289188245272,-56.1221701530017,0,0,0,0,0
-104.991025307884,17.655742621219,40.206957384873,54.8407517921023,119.488235775996,15.8414160720404,-55.0011405800286,-54.526237217933,0,0,0,0,0
-111.272121245234,16.366210275074,44.7276710623199,53.1926024118479,123.520694746226,15.4581323078321,-59.4518415702988,-52.9038260317258,0,0,0,0,0
-116.197882609835,16.3359519072026,50.0794331412398,51.9914434628026,127.870928078725,15.5794772932677,-64.1161752207187,-51.9914434628026,0,0,0,0,0
-121.234146753275,16.4427462891134,55.4844970988155,51.9914434628026,135.88326544791,15.5038261721464,-70.0984304132846,-51.9914434628026,0,0,0,0,0
-126.521801929333,16.5809004113997,61.1699003500233,51.9914434628026,140.561263306385,15.9624013642542,-75.0767317358778,-51.9914434628026,0,0,0,0,0
-134.830083431548,16.5969207851708,67.5004141222618,51.9914434628026,145.30700930097,16.7443448397819,-80.1175820862694,-51.9914434628026,0,0,0,0,0
-139.272224230906,17.0104066343651,72.2594411278747,51.9914434628026,148.900209670063,17.3411885117516,-83.9503898549436,-51.9914434628026,0,0,0,0,0
-142.949928024999,17.5659847278141,76.1906096455198,51.9914434628026,151.907481228742,18.1471866107183,-87.1527567732035,-51.9914434628026,0,0,0,0,0
-145.886613749539,17.9468682479598,79.3432907715813,51.9914434628026,155,18.7815817090214,-89.9696243902915,-51.9914434628026,0,0,0,0,0
-151.098757639311,18.2710460537184,82.3392257233932,51.9914434628026,155,19.5041983818764,-91.6162533293417,-51.9914434628026,0,0,0,0,0
-152.78003277933,18.9694977875644,84.129701412098,51.9914434628027,155,20.4055957403302,-92.5193325290289,-51.9914434628027,0,0,0,0,0
-153.999213206315,19.4686006841995,85.4335184324027,51.9914434628026,155,21.1094348725971,-92.7736944190046,-51.9914434628027,0,0,0,0,0
-154.675502836519,19.9970929512525,86.1512794987076,51.9914434628026,155,21.8322348549547,-92.895802623673,-51.9914434628027,0,0,0,0,0
-155,20.3897667938828,86.9295093885836,51.9914434628027,155,22.4596496366925,-92.789625097453,-51.9914434628026,0,0,0,0,0
-155,20.6783371298446,87.6030622036044,51.9914434628026,155,22.8426961733363,-92.92560115961,-51.9914434628026,0,0,0,0,0
-155,20.8964268023518,87.9921235705728,51.9914434628026,155,23.1624035655036,-92.9410360281567,-51.9914434628027,0,0,0,0,0
-155,20.967785428464,88.4705392963088,51.9914434628027,155,23.3550719389259,-93.0566256652507,-51.9914434628026,0,0,0,0,0
-155,20.9189752775693,88.9738705406332,51.9914434628026,155,23.4475376063715,-93.5097005896965,-51.9914434628026,0,0,0,0,0
-155,21.0561145857192,89.4370156279205,51.9914434628026,155,23.5633687400325,-93.8614993722208,-51.9914434628027,0,0,0,0,0
-155,21.0392837213504,90.0162521059262,51.9914434628026,155,23.5608855426007,-94.4737167719065,-51.9914434628026,0,0,0,0,0
-155,21.0991202917663,90.7022913013092,51.9914434628025,155,23.6282276609775,-95.2387032383499,-51.9914434628026,0,0,0,0,0
-155,21.0733287073279,91.2427014473169,51.9914434628026,155,23.6582242779381,-95.6918389108909,-51.9914434628027,0,0,0,0,0
-155,21.0461642580778,91.7021055598544,51.9914434628026,155,23.6687237201536,-96.1356258608257,-51.9914434628026,0,0,0,0,0
-155,20.9702006957801,91.9801397514093,51.9914434628026,155,23.4083491127033,-96.5002760223249,-51.9914434628025,0,0,0,0,0
-155,20.9310392689077,92.3116574689185,51.9914434628026,155,23.3737384077927,-96.7393126514684,-51.9914434628026,0,0,0,0,0
-155,20.8648515337209,92.4918753865444,51.9914434628027,155,23.4585389694639,-96.6851902622844,-51.9914434628026,0,0,0,0,0
-155,20.9002573330644,92.4882885994771,51.9914434628026,155,23.366686176149,-96.2605230705847,-51.9914434628026,0,0,0,0,0
-155,20.8978515729202,92.3980774778224,51.9914434628026,155,23.3693550787086,-95.9786883237642,-51.9914434628026,0,0,0,0,0
-155,20.7479087401582,92.0432085651031,51.9914434628026,155,23.2599004698311,-95.5007396758857,-51.9914434628026,0,0,0,0,0
-155,20.7046902343703,91.7268868287585,51.9914434628026,155,23.2715773326884,-95.1426280671267,-51.9914434628026,0,0,0,0,0
-155,20.6395049751304,91.4472091463369,51.9914434628027,155,23.2352678773537,-94.9246676298592,-51.9914434628027,0,0,0,0,0
-155,20.5244935493342,91.3157950867638,51.9914434628026,155,23.1541079095445,-94.6279931404379,-51.9914434628026,0,0,0,0,0
-155,20.4822419273602,91.0278803180891,51.9914434628027,155,23.1100213835594,-94.3065442349965,-51.9914434628026,0,0,0,0,0
-155,20.4908890295019,90.803505742859,51.9914434628027,155,23.0702007767816,-94.062536743641,-51.9914434628026,0,0,0,0,0
-155,20.5239190323764,90.7220507575272,51.9914434628026,155,23.0798234336315,-93.841746898128,-51.9914434628027,0,0,0,0,0
-155,20.4345403183066,90.6291773831362,51.9914434628026,155,22.9923137163328,-93.5826520508986,-51.9914434628026,0,0,0,0,0
-155,20.3540339440278,90.4665490303531,51.9914434628027,155,22.9137851835166,-93.2396016584106,-51.9914434628027,0,0,0,0,0
-155,20.2511036386483,90.2502927184401,51.9914434628026,155,22.8194338671069,-93.0084918943273,-51.9914434628026,0,0,0,0,0
-155,20.3937106506095,89.9796000095109,51.9914434628026,155,22.8767392196927,-92.6329217551809,-51.9914434628027,0,0,0,0,0
-155,20.6187847318536,89.2784602649522,51.9914434628027,155,23.0811560985527,-92.1024980668883,-51.9914434628027,0,0,0,0,0
-155,20.9302944970204,88.3948623347632,51.9914434628026,155,23.3738778655624,-90.9825154742007,-51.9914434628026,0,0,0,0,0
-152.406425006734,21.2582374016358,86.2843309963834,51.9914434628026,155,23.5493046575605,-89.4587478379911,-51.9914434628026,0,0,0,0,0
-150.273586214256,22.0611919070893,83.9445604355972,51.9914434628026,155,24.3344894306506,-87.1875891166287,-51.9914434628026,0,0,0,0,0
-147.918377673129,23.2984928840497,80.7766081386179,51.9914434628026,152.523550195174,25.4680859372849,-84.3418660544563,-51.9914434628026,0,0,0,0,0
-143.747594682444,24.9403724703175,76.1813056409857,51.9914434628026,148.676170914041,26.8625079093345,-80.0324264245482,-51.9914434628026,0,0,0,0,0
-139.577946157352,27.2188880057511,71.4688894008598,51.9914434628027,144.486226382741,28.9039138188998,-75.2292470347697,-51.9914434628026,0,0,0,0,0
-135.422478863292,29.349537474506,66.7398052933195,51.9914434628027,140.201272996478,30.6347091264893,-70.3184392284878,-51.9914434628025,0,0,0,0,0
-133.578125914406,31.2383376129245,61.8481588958665,51.9914434628026,138.327566046742,32.2587723228472,-65.3431793422095,-51.9914434628027,0,0,0,0,0
-130.897321915876,33.4248476673907,58.6109649895252,51.9914434628026,135.193798735199,33.9182540048006,-61.6602330848624,-51.9914434628026,0,0,0,0,0
-128.819678606773,35.4954615662772,56.0092553377927,51.9914434628026,132.668353955171,35.5966024193993,-58.6204629800104,-51.9914434628026,0,0,0,0,0
-127.777147849994,37.8944676492038,54.3580770686606,51.9914434628026,131.354833679384,37.867038684993,-56.6743869307748,-51.9914434628026,0,0,0,0,0
-125.816467591477,39.3546975920853,52.0162603163186,51.9914434628026,129.036500303719,39.1997480786202,-53.9476605000308,-51.9914434628027,0,0,0,0,0
-124.05932531301,40.876570446195,49.8814592074976,51.9914434628026,126.993676031284,40.6132380845087,-51.5061887009015,-51.9914434628026,0,0,0,0,0
-122.995986321508,42.5824526610242,48.3796470110966,51.9914434628026,125.658565213757,42.6583795761537,-49.59160163914,-51.9914434628026,0,0,0,0,0
-121.099960336906,43.6025825873602,46.3007493326094,51.9914434628026,123.538802011157,43.7464946095284,-47.2329920938009,-51.9914434628026,0,0,0,0,0
-119.473932743864,44.5076670761006,44.5430374641326,51.9914434628026,121.334430903308,44.7246797396257,-44.8813767195002,-51.9914434628026,0,0,0,0,0
-119.070475236454,45.8995622122538,43.7807781147194,51.9914434628027,120.749021252326,46.2262175888606,-43.891014199184,-51.9914434628026,0,0,0,0,0
-117.888763613831,46.7610112446921,42.477386999585,51.9914434628027,119.484426569591,47.2203597793596,-42.4521099533136,-51.9914434628026,0,0,0,0,0
-116.766752497325,47.49550544542,41.2832655320901,51.9914434628026,117.956235350589,47.9965857745053,-40.8750263373486,-51.9914434628027,0,0,0,0,0
-115.510625151838,48.4076537150671,39.9449519535763,51.9914434628026,116.631225381074,49.1104006847338,-39.406024977042,-51.9914434628026,0,0,0,0,0
-114.4453741369,49.4582816178698,38.7556299270374,51.9914434628026,116.523622965656,49.6990280529064,-36.5489766076656,-51.9914434628027,0,0,0,0,0
-113.447726199181,50.7778416494176,37.5719905634292,51.9914434628027,115.294709539643,51.0563608499202,-35.1344928988832,-51.9914434628026,0,0,0,0,0
-112.585595856187,51.1504273609621,34.2222393093872,51.9914434628027,113.550456046901,52.1979178968843,-33.4144855619232,-51.9914434628026,0,0,0,0,0
-111.46934216191,52.592012419936,32.9657314297517,51.9914434628026,112.293970852319,53.732956454792,-32.0122007120157,-51.9914434628027,0,0,0,0,0
-109.375765162803,53.644363278977,31.1112780026542,51.9914434628027,110.957106395641,54.0771894398347,-28.3860432521755,-51.9914434628026,0,0,0,0,0
-109.139296710607,54.2639182431298,28.2760537808365,51.9914434628027,110.001426375625,55.4732090370989,-27.3263832231326,-51.9914434628027,0,0,0,0,0
-108.290462674353,55.7249846547448,27.3143441540616,51.9914434628026,109.233978763305,56.9860315416605,-26.3955740735195,-51.9914434628026,0,0,0,0,0
-108.115980677903,57.2396701120068,26.8241413539345,51.9914434628026,109.477191232393,57.5570745746258,-23.8935068788009,-51.9914434628026,0,0,0,0,0
-107.908636348162,58.7728878463682,26.3059213146293,51.9914434628026,109.279387362856,58.9444532635281,-23.3873988338577,-51.9914434628027,0,0,0,0,0
-108.050310869469,59.2896270338718,23.7657643033916,51.9914434628026,108.913832272263,60.2320533886075,-22.8050944244203,-51.9914434628026,0,0,0,0,0
-107.500868392518,60.8147633556374,23.0345171970977,51.9914434628026,108.989746387384,60.6615538302257,-20.2203346978326,-51.9914434628026,0,0,0,0,0
-107.362135830116,61.5916724321965,20.2597139380095,51.9914434628026,108.390272461314,62.0746581178161,-19.4773037296947,-51.9914434628027,0,0,0,0,0
-106.810077207104,63.0915816017379,19.5618328516092,51.9914434628026,108.385228270886,63.4730745932799,-19.0864431641969,-51.9914434628026,0,0,0,0,0
-106.708346821889,64.4936825892434,19.1493668334348,51.9914434628026,108.372352928682,63.6950304791556,-16.5087490860905,-51.9914434628026,0,0,0,0,0
-106.772871328096,65.1092392822178,16.5370264599926,51.9914434628026,108.007687104409,64.9919472878178,-15.9524746906538,-51.9914434628026,0,0,0,0,0
-106.528427278513,66.5655401709659,16.0351861413868,51.9914434628026,107.865257186877,65.2568833214018,-13.3045528948917,-51.9914434628026,0,0,0,0,0
-106.557687782629,68.0719685801909,15.6529768544109,51.9914434628026,107.660010181075,66.4794219017003,-12.8611360286018,-51.9914434628026,0,0,0,0,0
-107.388321333688,68.7746557848743,13.3396875458596,51.9914434628026,108.089188740258,67.0514967070291,-10.3900767035332,-51.9914434628027,0,0,0,0,0
-107.779025111427,70.44195207061,13.0253764030041,51.9914434628026,108.302460510577,68.6103076166653,-10.0193223296576,-51.9914434628026,0,0,0,0,0
-108.099904949385,72.1164376143958,12.6535721540382,51.9914434628026,108.683391666006,70.1925486279153,-9.68990074418326,-51.9914434628026,0,0,0,0,0
-108.270956280242,72.7942999904262,9.98883075229715,51.9914434628026,108.773032182973,70.9027844475562,-6.97687885984728,-51.9914434628026,0,0,0,0,0
-108.706522664648,74.3189148708065,9.65790346545704,51.9914434628027,109.052060767976,72.4396867116349,-6.58162890387652,-51.9914434628026,0,0,0,0,0
-109.474850992626,74.7045254891011,7.23780355913767,51.9914434628027,109.719172703004,72.8300285510457,-4.13100311705093,-51.9914434628027,0,0,0,0,0
-109.896395942862,75.9616452956055,6.93285608948427,51.9914434628027,110.075147169899,74.1576107817585,-3.78171786842901,-51.9914434628027,0,0,0,0,0
-110.815742068704,77.2196164631431,6.7368920349497,51.9914434628026,111.045328346073,75.4807922949875,-3.57944278062984,-51.9914434628027,0,0,0,0,0
-111.374914189988,77.4447420197761,4.21724603946902,51.9914434628026,111.408566038298,75.6377248205666,-1.03756465802031,-51.9914434628026,0,0,0,0,0
-111.689581770359,78.5146093287444,3.88049792029194,51.9914434628026,111.73042738053,76.7457306908125,-0.690250989642703,-51.9914434628026,0,0,0,0,0
-111.923391109235,78.6196796460714,1.29630451496245,51.9914434628026,111.84269702139,76.8884653428304,1.93265301074376,-51.9914434628026,0,0,0,0,0
-111.839875708748,79.5575756226695,0.91056480725064,51.9914434628026,111.707056776642,77.8233912329443,2.32582684186719,-51.9914434628026,0,0,0,0,0
-111.951618557619,79.5923048337973,-1.68097266943814,51.9914434628027,111.62884834174,77.8723970282976,4.95317154073779,-51.9914434628026,0,0,0,0,0
-111.717150946678,79.6172703637143,-4.32598672555601,51.9914434628027,111.436493774524,78.8198872847933,5.35362814024982,-51.9914434628026,0,0,0,0,0
-111.85558893897,80.4466944483535,-4.63524493915128,51.9914434628027,111.622099593157,78.7221601800413,7.88453457507122,-51.9914434628027,0,0,0,0,0
-111.652184717306,80.3902801232837,-7.23837042829998,51.9914434628026,111.317377190082,78.6173291839161,10.4815349835144,-51.9914434628026,0,0,0,0,0
-110.795406923756,80.1779383308867,-9.84068731080716,51.9914434628026,110.649889895401,79.4328048935546,10.8678429556101,-51.9914434628027,0,0,0,0,0
-110.597007095008,80.8206869117785,-10.1012552303593,51.9914434628027,110.323084427419,79.2590579609018,13.4208657326011,-51.9914434628026,0,0,0,0,0
-110.125655509768,80.4712722622736,-12.5920335237474,51.9914434628027,110.131723109765,79.8895638757788,13.669226064921,-51.9914434628027,0,0,0,0,0
-109.76147768825,80.9577957289655,-12.7936751750971,51.9914434628026,109.412323554528,79.5759027452356,16.1858645547763,-51.9914434628026,0,0,0,0,0
-109.59037087555,80.2345155074771,-15.1208910849623,51.9914434628026,109.330080579597,79.8975401845619,16.3044881182629,-51.9914434628026,0,0,0,0,0
-109.929800463551,80.2702739196367,-15.1138009969515,51.9914434628027,109.491941827707,80.0392109120174,16.3457321709072,-51.9914434628026,0,0,0,0,0
-110.311954158713,80.1105830646343,-15.0319565377246,51.9914434628026,109.841447703765,79.9658517729159,16.3001847017092,-51.9914434628027,0,0,0,0,0
-110.616228904573,79.9800624275497,-14.9637104931243,51.9914434628027,110.160012515623,79.846456765916,16.2383221940183,-51.9914434628027,0,0,0,0,0
-110.646388229211,79.8862591384696,-14.9262664042031,51.9914434628027,110.344255002887,79.7024859165592,16.1738982044242,-51.9914434628026,0,0,0,0,0
-110.811015634942,79.7449168058615,-14.8613231331958,51.9914434628027,110.566273895898,79.5420580042887,16.0997670438506,-51.9914434628026,0,0,0,0,0
-110.990979074029,79.5827085795914,-14.7862884244884,51.9914434628027,110.738783747425,79.3882925330699,16.0300930318992,-51.9914434628027,0,0,0,0,0
-111.049909443358,79.4628934732475,-14.7357106266718,51.9914434628026,110.518557884997,78.3691269440675,18.260100006083,-51.9914434628027,0,0,0,0,0
-110.999047414802,79.3488120415745,-14.6956405784588,51.9914434628026,110.488392570176,78.2137765051723,18.2038020235625,-51.9914434628027,0,0,0,0,0
-110.8737833161,79.2457639422238,-14.665990483415,51.9914434628027,110.34977346157,78.0760595197288,18.1625661624576,-51.9914434628026,0,0,0,0,0
-110.680931742122,79.1591904131398,-14.6486085280997,51.9914434628026,110.191179839149,78.0204041842678,18.1540087655387,-51.9914434628027,0,0,0,0,0
-110.410696703173,79.0931423038276,-14.6459282248725,51.9914434628027,109.92154259177,77.9769108834144,18.158852470272,-51.9914434628027,0,0,0,0,0
-110.26102440759,79.0563055184622,-14.6446225459337,51.9914434628026,109.829949106483,77.9920589931446,18.1714424214866,-51.9914434628026,0,0,0,0,0
-110.271406662457,78.9866251186353,-14.617962787236,51.9914434628026,109.795062015639,77.960787449069,18.1628098878603,-51.9914434628027,0,0,0,0,0
-110.453702887558,78.8902114290424,-14.5665214987751,51.9914434628026,109.97682346759,77.8938164449852,18.1241844678774,-51.9914434628026,0,0,0,0,0
-110.470035832037,78.8589378417139,-14.553410128891,51.9914434628026,109.999393864576,77.8707452021466,18.1139515058937,-51.9914434628026,0,0,0,0,0
-110.357946860074,78.8403714219996,-14.556267755509,51.9914434628026,109.92438755659,77.8771021423375,18.12224276224,-51.9914434628026,0,0,0,0,0
-110.353873589436,78.8237822235368,-14.5504570188808,51.9914434628026,109.933769138444,77.893212471291,18.1273732510875,-51.9914434628026,0,0,0,0,0
-110.347617566409,78.8389078843482,-14.556626496577,51.9914434628027,109.960499353958,77.884468230492,18.1220625387869,-51.9914434628026,0,0,0,0,0
-110.282000242515,78.8423690044832,-14.5636411938164,51.9914434628027,109.960348015328,77.9061331177296,18.1299882954755,-51.9914434628026,0,0,0,0,0
-110.306169348241,78.8651706060618,-14.5699865746179,51.9914434628026,109.946851180808,77.9180806962219,18.135414828065,-51.9914434628027,0,0,0,0,0
-110.249942175072,78.8481310733423,-14.5685683186107,51.9914434628026,109.952778626106,77.9238464989464,18.1370537324315,-51.9914434628027,0,0,0,0,0
-110.343099150066,78.8557263294842,-14.5632699265735,51.9914434628026,110.014015420116,77.9781564987006,18.1521377570425,-51.9914434628027,0,0,0,0,0
-110.398965709539,78.858943733576,-14.5596029352328,51.9914434628026,110.058330422933,77.9769420080485,18.1482533253051,-51.9914434628026,0,0,0,0,0
-110.488086378805,78.8380226779743,-14.54400623689,51.9914434628026,110.128689552293,77.9540673906876,18.134355570572,-51.9914434628026,0,0,0,0,0
-110.340553210195,78.8381154839078,-14.556949586962,51.9914434628027,109.965084534166,77.9010838153284,18.1277694637962,-51.9914434628026,0,0,0,0,0
